month,symbol,spike_time,entry_time,exit_time,spike_ts,entry_ts,exit_ts,vol_mult,candle_high,candle_low,entry_px,sl_px,tp_px,exit_px,sl_pct,tp_pct,r_gross,r_net,friction_r,is_win,outcome,duration_hrs,wait_fill_hrs
July 2026,ONGUSDT,2026-07-26 23:00 UTC,2026-07-27 00:31 UTC,2026-07-27 01:35 UTC,1785106800000,1785112260000,1785116100000,19.048207272667444,0.04663,0.04606,0.045889,0.045717999999999995,0.04657300000000002,0.045717999999999995,0.37263832290963955,1.4905532916385582,-1.0,-1.4830421052631453,0.4830421052631452,False,STOP LOSS,1.0666666666666667,1.2666666666666666
July 2026,ERAUSDT,2026-07-27 00:00 UTC,2026-07-27 01:22 UTC,2026-07-27 03:22 UTC,1785110400000,1785115320000,1785122520000,17.457206707630974,0.08323,0.07855,0.07714599999999999,0.07574199999999999,0.082762,0.07574199999999999,1.8199258548725827,7.279703419490331,-1.0,-1.098905128205128,0.098905128205128,False,STOP LOSS,2.0,1.1166666666666667
July 2026,ARBUSDT,2026-07-26 21:30 UTC,2026-07-27 01:35 UTC,2026-07-27 01:35 UTC,1785101400000,1785116100000,1785116100000,13.074769601118728,0.08284,0.0823,0.082138,0.081976,0.08278600000000004,0.081976,0.19722905354404704,0.7889162141761882,-1.0,-1.9126444444443917,0.9126444444443917,False,STOP LOSS,0.0,3.8333333333333335
July 2026,HIVEUSDT,2026-07-26 20:30 UTC,2026-07-27 01:35 UTC,2026-07-27 05:01 UTC,1785097800000,1785116100000,1785128460000,11.725204923169478,0.04694,0.04672,0.046653999999999994,0.046588,0.04691799999999998,0.046588,0.1414669696060287,0.5658678784241148,-1.0,-2.2723818181818833,1.2723818181818831,False,STOP LOSS,3.433333333333333,4.833333333333333
July 2026,ETHWUSDT,2026-07-27 02:45 UTC,2026-07-27 04:33 UTC,2026-07-27 06:17 UTC,1785120300000,1785126780000,1785133020000,11.040594129006381,0.2476,0.2442,0.24318,0.24216000000000001,0.24725999999999998,0.24216000000000001,0.4194423883543026,1.6777695534172103,-1.0,-1.429141176470591,0.42914117647059113,False,STOP LOSS,1.7333333333333334,1.55
July 2026,MANAUSDT,2026-07-27 04:00 UTC,2026-07-27 04:59 UTC,2026-07-27 08:16 UTC,1785124800000,1785128340000,1785140160000,11.021831053852672,0.06988,0.0689,0.068606,0.06831200000000001,0.06978199999999996,0.06831200000000001,0.42853394746813506,1.7141357898725402,-1.0,-1.4200367346938936,0.42003673469389363,False,STOP LOSS,3.283333333333333,0.7333333333333333
July 2026,AKTUSDT,2026-07-27 04:45 UTC,2026-07-27 05:08 UTC,2026-07-27 05:09 UTC,1785127500000,1785128880000,1785128940000,11.339761753170064,0.4752,0.4713,0.47013,0.46896,0.47481,0.46896,0.24886733456703558,0.9954693382681423,-1.0,-1.7232769230769205,0.7232769230769204,False,STOP LOSS,0.016666666666666666,0.13333333333333333
July 2026,PLAYUSDT,2026-07-26 10:30 UTC,2026-07-27 05:49 UTC,2026-07-29 05:48 UTC,1785061800000,1785131340000,1785304080000,12.829208165113268,0.0387,0.03712,0.036646,0.036172,0.03854199999999998,0.0372,1.2934563117393312,5.173825246957325,1.1687763713080264,1.0296143459915692,0.13916202531645708,True,TIMEOUT,47.983333333333334,19.066666666666666
July 2026,BREVUSDT,2026-07-26 20:00 UTC,2026-07-27 06:17 UTC,2026-07-27 06:17 UTC,1785096000000,1785133020000,1785133020000,17.180027162834904,0.07622,0.07506,0.074712,0.074364,0.076104,0.074364,0.4657886283327994,1.8631545133311975,-1.0,-1.3864413793103436,0.3864413793103436,False,STOP LOSS,0.0,10.033333333333333
July 2026,CYSUSDT,2026-07-27 01:30 UTC,2026-07-27 06:17 UTC,2026-07-27 15:41 UTC,1785115800000,1785133020000,1785166860000,22.007616974972798,0.3251,0.3143,0.31106,0.30782000000000004,0.32401999999999986,0.30782000000000004,1.041599691377858,4.166398765511432,-1.0,-1.172811111111113,0.17281111111111294,False,STOP LOSS,9.4,4.533333333333333
July 2026,AKEUSDT,2026-07-27 04:30 UTC,2026-07-27 06:20 UTC,2026-07-27 06:23 UTC,1785126600000,1785133200000,1785133380000,12.5529435145163,0.0038,0.003243,0.0030759,0.0029087999999999996,0.003744300000000001,0.003744300000000001,5.432556324978066,21.730225299912263,4.0,3.9668664272890486,0.033133572710951464,True,TAKE PROFIT (1:4),0.05,1.5833333333333333
July 2026,AUSDT,2026-07-27 01:45 UTC,2026-07-27 06:51 UTC,2026-07-27 07:11 UTC,1785116700000,1785135060000,1785136260000,10.13450772175453,0.06362,0.06316,0.063022,0.062884,0.06357399999999999,0.06357399999999999,0.2189711529307214,0.8758846117228856,4.0,3.177973913043474,0.8220260869565262,True,TAKE PROFIT (1:4),0.3333333333333333,4.85
July 2026,ELSAUSDT,2026-07-26 14:30 UTC,2026-07-27 07:15 UTC,2026-07-27 14:30 UTC,1785076200000,1785136500000,1785162600000,17.43372675852238,0.05206,0.04964,0.04891399999999999,0.048187999999999995,0.05181799999999998,0.048187999999999995,1.4842376415750043,5.936950566300017,-1.0,-1.1212743801652896,0.12127438016528966,False,STOP LOSS,7.25,16.5
July 2026,ONUSDT,2026-07-27 05:30 UTC,2026-07-27 07:28 UTC,2026-07-27 07:41 UTC,1785130200000,1785137280000,1785138060000,10.416515254831678,0.15184,0.14475,0.142623,0.14049599999999998,0.15113100000000007,0.15113100000000007,1.4913443133295594,5.965377253318238,4.0,3.8793035260930897,0.12069647390691014,True,TAKE PROFIT (1:4),0.21666666666666667,1.7166666666666666
July 2026,ARUSDT,2026-07-27 05:30 UTC,2026-07-27 07:45 UTC,2026-07-27 07:45 UTC,1785130200000,1785138300000,1785138300000,11.81586066534081,1.891,1.875,1.8702,1.8654,1.8894000000000006,1.8654,0.256657042027598,1.026628168110392,-1.0,-1.70132499999998,0.70132499999998,False,STOP LOSS,0.0,2.0
July 2026,FHEUSDT,2026-07-27 06:00 UTC,2026-07-27 08:08 UTC,2026-07-27 08:09 UTC,1785132000000,1785139680000,1785139740000,10.891526846437804,0.02068,0.02014,0.019978000000000003,0.019816000000000004,0.020626,0.019816000000000004,0.8108919811792918,3.2435679247171674,-1.0,-1.2219777777777792,0.22197777777777924,False,STOP LOSS,0.016666666666666666,1.8833333333333333
July 2026,DEEPUSDT,2026-07-27 06:15 UTC,2026-07-27 08:36 UTC,2026-07-27 09:00 UTC,1785132900000,1785141360000,1785142800000,15.394820383369813,0.01769,0.01749,0.017429999999999998,0.017369999999999997,0.01767,0.017369999999999997,0.34423407917384413,1.3769363166953765,-1.0,-1.522899999999991,0.522899999999991,False,STOP LOSS,0.4,2.1
July 2026,POLYXUSDT,2026-07-26 13:15 UTC,2026-07-27 08:47 UTC,2026-07-27 09:14 UTC,1785071700000,1785142020000,1785143640000,26.279363069676094,0.03653,0.03583,0.03562,0.035410000000000004,0.03645999999999998,0.035410000000000004,0.5895564289724731,2.3582257158898923,-1.0,-1.3053142857142932,0.3053142857142931,False,STOP LOSS,0.45,19.283333333333335
July 2026,0GUSDT,2026-07-26 11:15 UTC,2026-07-27 09:06 UTC,2026-07-27 09:19 UTC,1785064500000,1785143160000,1785143940000,10.97559459557182,0.1761,0.1735,0.17271999999999998,0.17193999999999998,0.17584,0.17193999999999998,0.4515979620194552,1.8063918480778207,-1.0,-1.398584615384614,0.39858461538461387,False,STOP LOSS,0.21666666666666667,21.6
July 2026,COWUSDT,2026-07-27 06:45 UTC,2026-07-27 09:14 UTC,2026-07-27 12:32 UTC,1785134700000,1785143640000,1785155520000,16.085489595483065,0.1374,0.1352,0.13454,0.13387999999999997,0.13718000000000008,0.13387999999999997,0.4905604281254807,1.9622417125019227,-1.0,-1.3669272727272608,0.36692727272726067,False,STOP LOSS,3.3,2.2333333333333334
July 2026,CVCUSDT,2026-07-26 11:15 UTC,2026-07-27 09:14 UTC,2026-07-27 13:28 UTC,1785064500000,1785143640000,1785158880000,26.926590329640486,0.01994,0.0196,0.019497999999999998,0.019396,0.01990599999999999,0.019396,0.5231305774951172,2.0925223099804686,-1.0,-1.3440823529411834,0.34408235294118344,False,STOP LOSS,4.233333333333333,21.733333333333334
July 2026,POLUSDT,2026-07-27 00:00 UTC,2026-07-27 10:31 UTC,2026-07-27 10:58 UTC,1785110400000,1785148260000,1785149880000,12.16110120936782,0.07782,0.07742,0.07730000000000001,0.07718,0.07778000000000004,0.07718,0.15523932729626,0.62095730918504,-1.0,-2.1594999999999134,1.1594999999999132,False,STOP LOSS,0.45,10.266666666666667
July 2026,KAITOUSDT,2026-07-27 06:15 UTC,2026-07-27 10:37 UTC,2026-07-27 18:51 UTC,1785132900000,1785148620000,1785178260000,10.24074313955264,1.247,1.1545,1.1267500000000001,1.099,1.2377500000000008,1.2377500000000008,2.462835589083662,9.851342356334648,4.0,3.926913513513514,0.07308648648648607,True,TAKE PROFIT (1:4),8.233333333333333,4.116666666666666
July 2026,INXUSDT,2026-07-27 08:30 UTC,2026-07-27 10:40 UTC,2026-07-27 10:40 UTC,1785141000000,1785148800000,1785148800000,12.309868863646505,0.008484,0.008021,0.0078821,0.0077432,0.008437699999999996,0.008437699999999996,1.762220727978573,7.048882911914292,4.0,3.897856155507559,0.10214384449244127,True,TAKE PROFIT (1:4),0.0,1.9166666666666667
July 2026,ASRUSDT,2026-07-26 22:45 UTC,2026-07-27 10:56 UTC,2026-07-27 13:33 UTC,1785105900000,1785149760000,1785159180000,26.4382215132601,0.878,0.868,0.865,0.862,0.877,0.862,0.34682080924855524,1.387283236994221,-1.0,-1.5189999999999997,0.5189999999999996,False,STOP LOSS,2.6166666666666667,11.933333333333334
July 2026,FLOWUSDT,2026-07-27 08:15 UTC,2026-07-27 11:23 UTC,2026-07-27 13:30 UTC,1785140100000,1785151380000,1785159000000,14.496288470160868,0.02556,0.02522,0.025117999999999998,0.025016,0.02552599999999999,0.025016,0.40608328688589035,1.6243331475435614,-1.0,-1.4432588235294208,0.4432588235294207,False,STOP LOSS,2.1166666666666667,2.8833333333333333
July 2026,ANKRUSDT,2026-07-27 11:15 UTC,2026-07-27 11:53 UTC,2026-07-27 14:33 UTC,1785150900000,1785153180000,1785162780000,67.25460749695313,0.003614,0.003522,0.0034944,0.0034668,0.0036048,0.0034668,0.7898351648351655,3.159340659340662,-1.0,-1.2278956521739128,0.22789565217391283,False,STOP LOSS,2.6666666666666665,0.38333333333333336
July 2026,HOTUSDT,2026-07-26 13:15 UTC,2026-07-27 12:32 UTC,2026-07-27 12:32 UTC,1785071700000,1785155520000,1785155520000,26.305753445389456,0.000354,0.0003397,0.00033541,0.00033112,0.00035257,0.00033112,1.2790316329268658,5.116126531707463,-1.0,-1.1407314685314685,0.1407314685314685,False,STOP LOSS,0.0,23.033333333333335
July 2026,1000RATSUSDT,2026-07-27 06:30 UTC,2026-07-27 12:57 UTC,2026-07-27 12:58 UTC,1785133800000,1785157020000,1785157080000,16.03344921590524,0.02609,0.02575,0.025647999999999997,0.025546,0.02605599999999999,0.025546,0.3976918278228241,1.5907673112912963,-1.0,-1.4526117647058916,0.45261176470589154,False,STOP LOSS,0.016666666666666666,6.2
July 2026,GRASSUSDT,2026-07-27 12:30 UTC,2026-07-27 13:03 UTC,2026-07-27 13:30 UTC,1785155400000,1785157380000,1785159000000,10.075923749777184,0.3615,0.3567,0.35526,0.35382,0.36102,0.35382,0.40533693632832196,1.6213477453132878,-1.0,-1.444075000000001,0.44407500000000105,False,STOP LOSS,0.45,0.3
July 2026,BABYUSDT,2026-07-26 21:00 UTC,2026-07-27 14:06 UTC,2026-07-27 14:18 UTC,1785099600000,1785161160000,1785161880000,21.736376528377818,0.01267,0.01241,0.012332,0.012253999999999998,0.012644000000000006,0.012253999999999998,0.6325008108984892,2.530003243593957,-1.0,-1.2845846153846092,0.2845846153846092,False,STOP LOSS,0.2,16.85
July 2026,ETHWUSDT,2026-07-26 18:00 UTC,2026-07-27 14:20 UTC,2026-07-27 14:30 UTC,1785088800000,1785162000000,1785162600000,76.36800714310245,0.251,0.2421,0.23943,0.23676000000000003,0.25010999999999994,0.23676000000000003,1.1151484776343725,4.460593910537501,-1.0,-1.1614134831460687,0.16141348314606874,False,STOP LOSS,0.16666666666666666,20.083333333333332
July 2026,GIGGLEUSDT,2026-07-26 23:30 UTC,2026-07-27 14:21 UTC,2026-07-27 22:40 UTC,1785108600000,1785162060000,1785192000000,14.875409917743866,28.82,26.85,26.259,25.668000000000003,28.62299999999999,25.668000000000003,2.2506569176282323,9.00262767051293,-1.0,-1.0799766497461931,0.07997664974619323,False,STOP LOSS,8.316666666666666,14.6
July 2026,MAGICUSDT,2026-07-27 12:15 UTC,2026-07-27 14:21 UTC,2026-07-27 14:30 UTC,1785154500000,1785162060000,1785162600000,86.54648383684591,0.04318,0.04218,0.04188,0.04158,0.04308000000000001,0.04158,0.7163323782234996,2.8653295128939984,-1.0,-1.2512799999999986,0.2512799999999986,False,STOP LOSS,0.15,1.85
July 2026,PAXGUSDT,2026-07-26 22:00 UTC,2026-07-27 14:28 UTC,2026-07-28 00:07 UTC,1785103200000,1785162480000,1785197220000,30.468198108089158,4091.98,4069.51,4062.7690000000002,4056.0280000000002,4089.733,4056.0280000000002,0.1659213211482116,0.6636852845928464,-1.0,-2.0848515353805097,1.0848515353805097,False,STOP LOSS,9.65,16.216666666666665
July 2026,BTCUSDT,2026-07-26 22:00 UTC,2026-07-27 14:30 UTC,2026-07-27 14:30 UTC,1785103200000,1785162600000,1785162600000,17.445786881057288,65223.0,64821.7,64701.31,64580.92,65182.869999999995,64580.92,0.18607042113984928,0.7442816845593971,-1.0,-1.9673756790431145,0.9673756790431145,False,STOP LOSS,0.0,16.25
July 2026,IOUSDT,2026-07-27 08:00 UTC,2026-07-27 14:30 UTC,2026-07-27 14:30 UTC,1785139200000,1785162600000,1785162600000,13.579239539240943,0.1489,0.1467,0.14604,0.14537999999999998,0.1486800000000001,0.14537999999999998,0.4519309778143123,1.8077239112572492,-1.0,-1.398290909090896,0.398290909090896,False,STOP LOSS,0.0,6.25
July 2026,KASUSDT,2026-07-27 08:00 UTC,2026-07-27 14:30 UTC,2026-07-27 19:03 UTC,1785139200000,1785162600000,1785178980000,15.489462294211183,0.0295,0.02896,0.028798,0.028636,0.029445999999999996,0.028636,0.5625390652128583,2.2501562608514334,-1.0,-1.3199777777777797,0.3199777777777798,False,STOP LOSS,4.55,6.25
July 2026,JASMYUSDT,2026-07-27 08:30 UTC,2026-07-27 14:37 UTC,2026-07-27 15:09 UTC,1785141000000,1785163020000,1785164940000,10.69254760930894,0.004513,0.004455,0.0044376,0.0044202,0.004507199999999999,0.0044202,0.39210383991346404,1.5684153596538561,-1.0,-1.4590620689655205,0.45906206896552043,False,STOP LOSS,0.5333333333333333,5.866666666666666
July 2026,LINKUSDT,2026-07-26 22:00 UTC,2026-07-27 14:37 UTC,2026-07-27 14:44 UTC,1785103200000,1785163020000,1785163440000,12.507054950081493,8.749,8.617,8.5774,8.5378,8.735800000000001,8.5378,0.46167836407303,1.84671345629212,-1.0,-1.3898818181818173,0.38988181818181744,False,STOP LOSS,0.11666666666666667,16.366666666666667
July 2026,MUBARAKUSDT,2026-07-27 13:30 UTC,2026-07-27 14:37 UTC,2026-07-27 17:32 UTC,1785159000000,1785163020000,1785173520000,13.4376439105623,0.0111,0.0108,0.01071,0.010620000000000001,0.01107,0.01107,0.8403361344537795,3.361344537815118,4.0,3.7857999999999996,0.2142000000000005,True,TAKE PROFIT (1:4),2.9166666666666665,0.8666666666666667
July 2026,PARTIUSDT,2026-07-27 08:30 UTC,2026-07-27 14:38 UTC,2026-07-27 22:40 UTC,1785141000000,1785163080000,1785192000000,28.618907999958996,0.02907,0.0275,0.027029,0.026558000000000002,0.028912999999999998,0.026558000000000002,1.7425727921861673,6.970291168744669,-1.0,-1.1032955414012742,0.10329554140127407,False,STOP LOSS,8.033333333333333,5.883333333333334
July 2026,BANKUSDT,2026-07-27 06:15 UTC,2026-07-27 15:07 UTC,2026-07-28 17:35 UTC,1785132900000,1785164820000,1785260100000,13.474832981596483,0.67205,0.39018,0.30561900000000003,0.22105800000000003,0.6438630000000001,0.22105800000000003,27.668764049355566,110.67505619742228,-1.0,-1.0065055309185085,0.006505530918508533,False,STOP LOSS,26.466666666666665,8.616666666666667
July 2026,JASMYUSDT,2026-07-26 23:30 UTC,2026-07-27 15:09 UTC,2026-07-27 15:09 UTC,1785108600000,1785164940000,1785164940000,12.561606917058059,0.004479,0.004439,0.004427,0.0044150000000000005,0.004475,0.0044150000000000005,0.2710639259091904,1.0842557036367615,-1.0,-1.664050000000008,0.6640500000000079,False,STOP LOSS,0.0,15.4
July 2026,EDENUSDT,2026-07-27 08:15 UTC,2026-07-27 15:56 UTC,2026-07-27 22:40 UTC,1785140100000,1785167760000,1785192000000,11.204610702784064,0.04479,0.04278,0.042177,0.04157399999999999,0.044589000000000024,0.04157399999999999,1.4296891670815997,5.718756668326399,-1.0,-1.125901492537312,0.12590149253731212,False,STOP LOSS,6.733333333333333,7.433333333333334
July 2026,DYMUSDT,2026-07-27 16:30 UTC,2026-07-27 17:38 UTC,2026-07-27 22:40 UTC,1785169800000,1785173880000,1785192000000,13.016373528092252,0.01474,0.01428,0.014141999999999998,0.014003999999999999,0.014693999999999995,0.014003999999999999,0.9758167161646107,3.903266864658443,-1.0,-1.1844608695652183,0.18446086956521837,False,STOP LOSS,5.033333333333333,0.8833333333333333
July 2026,JASMYUSDT,2026-07-26 22:00 UTC,2026-07-27 18:33 UTC,2026-07-27 18:33 UTC,1785103200000,1785177180000,1785177180000,15.202342187954319,0.004433,0.004408,0.004400499999999999,0.004392999999999999,0.004430499999999998,0.004392999999999999,0.17043517782069528,0.6817407112827811,-1.0,-2.0561200000000426,1.0561200000000428,False,STOP LOSS,0.0,20.3
July 2026,LAUSDT,2026-07-27 17:00 UTC,2026-07-27 21:10 UTC,2026-07-27 21:15 UTC,1785171600000,1785186600000,1785186900000,15.362638889894129,0.09807,0.08006,0.074657,0.06925400000000001,0.09626899999999997,0.06925400000000001,7.237097659964895,28.94839063985958,-1.0,-1.024871848972793,0.02487184897279293,False,STOP LOSS,0.08333333333333333,3.9166666666666665
July 2026,API3USDT,2026-07-27 17:30 UTC,2026-07-27 21:24 UTC,2026-07-27 22:50 UTC,1785173400000,1785187440000,1785192600000,24.77569180937951,0.2449,0.2267,0.22124000000000002,0.21578000000000003,0.24308,0.21578000000000003,2.467908154040857,9.871632616163428,-1.0,-1.0729362637362638,0.07293626373626384,False,STOP LOSS,1.4333333333333333,3.65
July 2026,MELANIAUSDT,2026-07-27 05:15 UTC,2026-07-27 21:34 UTC,2026-07-27 23:36 UTC,1785129300000,1785188040000,1785195360000,15.848324360621005,0.08219,0.08075,0.080318,0.079886,0.08204600000000001,0.079886,0.5378619985557432,2.151447994222973,-1.0,-1.334658333333332,0.3346583333333319,False,STOP LOSS,2.033333333333333,16.066666666666666
July 2026,GOATUSDT,2026-07-27 21:15 UTC,2026-07-27 22:08 UTC,2026-07-27 22:40 UTC,1785186900000,1785190080000,1785192000000,10.83269693149892,0.01294,0.01277,0.012719,0.012668,0.012922999999999995,0.012668,0.40097491941189534,1.6038996776475813,-1.0,-1.4489058823529501,0.44890588235295026,False,STOP LOSS,0.5333333333333333,0.6333333333333333
July 2026,INXUSDT,2026-07-27 08:15 UTC,2026-07-27 22:40 UTC,2026-07-28 01:07 UTC,1785140100000,1785192000000,1785200820000,36.145260715350894,0.00835,0.007576,0.0073438,0.007111600000000001,0.008272599999999998,0.007111600000000001,3.161850812930625,12.647403251722512,-1.0,-1.0569286821705428,0.056928682170542824,False,STOP LOSS,2.45,14.166666666666666
July 2026,REZUSDT,2026-07-27 21:00 UTC,2026-07-27 22:44 UTC,2026-07-28 06:04 UTC,1785186000000,1785192240000,1785218640000,25.430753750102685,0.00305,0.002686,0.0025767999999999998,0.0024676,0.003013599999999999,0.003013599999999999,4.2378143433716176,16.95125737348647,4.0,3.9575252747252745,0.04247472527472534,True,TAKE PROFIT (1:4),7.333333333333333,1.4833333333333334
July 2026,MANTAUSDT,2026-07-27 15:15 UTC,2026-07-27 22:46 UTC,2026-07-27 22:50 UTC,1785165300000,1785192360000,1785192600000,10.21659138498503,0.06055,0.05917,0.058756,0.058342,0.06041200000000002,0.058342,0.7046088910068837,2.818435564027535,-1.0,-1.2554608695652145,0.2554608695652145,False,STOP LOSS,0.06666666666666667,7.266666666666667
July 2026,API3USDT,2026-07-27 17:15 UTC,2026-07-27 22:50 UTC,2026-07-27 23:34 UTC,1785172500000,1785192600000,1785195240000,19.256909213276938,0.2315,0.2192,0.21551,0.21182,0.23027,0.21182,1.7122175305090244,6.8488701220360975,-1.0,-1.1051268292682928,0.10512682926829271,False,STOP LOSS,0.7333333333333333,5.333333333333333
July 2026,BANANAUSDT,2026-07-27 21:00 UTC,2026-07-27 22:50 UTC,2026-07-28 01:06 UTC,1785186000000,1785192600000,1785200760000,11.553678630731895,3.84,3.755,3.7295,3.7039999999999997,3.8315,3.7039999999999997,0.6837377664566318,2.734951065826527,-1.0,-1.2632588235294109,0.26325882352941093,False,STOP LOSS,2.2666666666666666,1.5833333333333333
July 2026,MAVUSDT,2026-07-27 21:30 UTC,2026-07-27 22:50 UTC,2026-07-27 23:42 UTC,1785187800000,1785192600000,1785195720000,29.998263301725427,0.00902,0.00872,0.00863,0.00854,0.00899,0.00854,1.042873696407877,4.171494785631508,-1.0,-1.1726000000000003,0.1726000000000004,False,STOP LOSS,0.8666666666666667,1.0833333333333333
July 2026,GRASSUSDT,2026-07-26 23:00 UTC,2026-07-27 22:57 UTC,2026-07-27 23:01 UTC,1785106800000,1785193020000,1785193260000,10.452122281651985,0.3554,0.3478,0.34552,0.34324,0.35464,0.34324,0.6598749710581165,2.639499884232466,-1.0,-1.2727789473684206,0.27277894736842057,False,STOP LOSS,0.06666666666666667,23.7
July 2026,PRLUSDT,2026-07-27 08:00 UTC,2026-07-27 23:11 UTC,2026-07-28 03:11 UTC,1785139200000,1785193860000,1785208260000,10.314521465263473,0.1905,0.1817,0.17906,0.17642,0.18962,0.17642,1.4743661342566756,5.8974645370267025,-1.0,-1.1220863636363634,0.12208636363636348,False,STOP LOSS,4.0,14.933333333333334
July 2026,MAVUSDT,2026-07-27 21:15 UTC,2026-07-27 23:42 UTC,2026-07-28 01:07 UTC,1785186900000,1785195720000,1785200820000,22.392475243445528,0.00884,0.00864,0.00858,0.00852,0.008820000000000005,0.00852,0.6993006993007111,2.7972027972028446,-1.0,-1.2573999999999956,0.25739999999999563,False,STOP LOSS,1.4166666666666667,2.2
July 2026,IMXUSDT,2026-07-27 23:00 UTC,2026-07-28 01:06 UTC,2026-07-28 01:07 UTC,1785193200000,1785200760000,1785200820000,12.264539789823596,0.1195,0.117,0.11625,0.11550000000000002,0.11924999999999995,0.11550000000000002,0.6451612903225693,2.580645161290277,-1.0,-1.2790000000000048,0.2790000000000049,False,STOP LOSS,0.016666666666666666,1.85
July 2026,MOCAUSDT,2026-07-28 01:45 UTC,2026-07-28 02:11 UTC,2026-07-28 02:11 UTC,1785203100000,1785204660000,1785204660000,17.54317314533342,0.00826,0.00814,0.008104,0.008067999999999999,0.008248000000000005,0.008248000000000005,0.4442250740375285,1.776900296150114,4.0,3.594800000000015,0.4051999999999853,True,TAKE PROFIT (1:4),0.0,0.18333333333333332
July 2026,DATAIPUSDT,2026-07-28 01:00 UTC,2026-07-28 05:50 UTC,2026-07-28 05:50 UTC,1785200400000,1785217800000,1785217800000,10.999598076578518,0.2427,0.2402,0.23945,0.2387,0.24245,0.2387,0.31321779077051604,1.2528711630820641,-1.0,-1.5746799999999994,0.5746799999999994,False,STOP LOSS,0.0,4.583333333333333
July 2026,OUSDT,2026-07-28 03:00 UTC,2026-07-28 06:13 UTC,2026-07-29 00:47 UTC,1785207600000,1785219180000,1785286020000,11.021762293274909,0.5161,0.4665,0.45162,0.43674,0.51114,0.51114,3.294805367344228,13.179221469376913,4.0,3.945368548387097,0.05463145161290322,True,TAKE PROFIT (1:4),18.566666666666666,2.966666666666667
July 2026,FLUIDUSDT,2026-07-28 03:15 UTC,2026-07-28 07:12 UTC,2026-07-28 07:13 UTC,1785208500000,1785222720000,1785222780000,10.572288230846452,1.215,1.185,1.1760000000000002,1.167,1.2120000000000006,1.167,0.7653061224489897,3.0612244897959586,-1.0,-1.235199999999997,0.2351999999999969,False,STOP LOSS,0.016666666666666666,3.7
July 2026,ACHUSDT,2026-07-28 06:30 UTC,2026-07-28 07:27 UTC,2026-07-28 07:52 UTC,1785220200000,1785223620000,1785225120000,12.802607083878286,0.0051,0.004496,0.0043148,0.004133599999999999,0.005039600000000001,0.004133599999999999,4.19949939742283,16.79799758969132,-1.0,-1.0428622516556292,0.04286225165562907,False,STOP LOSS,0.4166666666666667,0.7
July 2026,PORTALUSDT,2026-07-28 07:00 UTC,2026-07-28 07:47 UTC,2026-07-28 09:47 UTC,1785222000000,1785224820000,1785232020000,10.069564034719939,0.00957,0.00945,0.009414,0.009378,0.009558000000000006,0.009558000000000006,0.38240917782028155,1.5296367112811262,4.0,3.529300000000017,0.4706999999999829,True,TAKE PROFIT (1:4),2.0,0.5333333333333333
July 2026,ACHUSDT,2026-07-27 20:45 UTC,2026-07-28 09:18 UTC,2026-07-28 15:59 UTC,1785185100000,1785230280000,1785254340000,59.81849418672442,0.004465,0.004121,0.004017799999999999,0.003914599999999999,0.004430600000000001,0.004430600000000001,2.5685698641047425,10.27427945641897,4.0,3.929922093023256,0.07007790697674394,True,TAKE PROFIT (1:4),6.683333333333334,12.3
July 2026,MEWUSDT,2026-07-28 06:15 UTC,2026-07-28 10:13 UTC,2026-07-28 11:01 UTC,1785219300000,1785233580000,1785236460000,19.876320613634064,0.000341,0.0003374,0.00033632000000000003,0.00033524000000000005,0.00034063999999999996,0.00033524000000000005,0.3211227402473783,1.2844909609895132,-1.0,-1.5605333333333422,0.5605333333333423,False,STOP LOSS,0.8,3.716666666666667
July 2026,MOVRUSDT,2026-07-28 08:00 UTC,2026-07-28 11:03 UTC,2026-07-28 13:32 UTC,1785225600000,1785236580000,1785245520000,11.055349079996986,1.2,1.185,1.1805,1.1760000000000002,1.1985,1.1760000000000002,0.38119440914866143,1.5247776365946457,-1.0,-1.4722000000000055,0.47220000000000545,False,STOP LOSS,2.4833333333333334,2.8
July 2026,KASUSDT,2026-07-28 08:00 UTC,2026-07-28 12:34 UTC,2026-07-28 13:32 UTC,1785225600000,1785242040000,1785245520000,15.660594544041613,0.02812,0.02779,0.027691,0.027592,0.028087000000000008,0.027592,0.35751688274169174,1.430067530966767,-1.0,-1.5034727272727177,0.5034727272727177,False,STOP LOSS,0.9666666666666667,4.316666666666666
July 2026,ALGOUSDT,2026-07-28 09:45 UTC,2026-07-28 13:16 UTC,2026-07-28 13:39 UTC,1785231900000,1785244560000,1785245940000,14.547338603924596,0.08151,0.08008,0.079651,0.079222,0.081367,0.079222,0.5385996409335713,2.154398563734285,-1.0,-1.334200000000001,0.3342000000000009,False,STOP LOSS,0.38333333333333336,3.2666666666666666
July 2026,FOGOUSDT,2026-07-28 07:00 UTC,2026-07-28 13:31 UTC,2026-07-28 13:32 UTC,1785222000000,1785245460000,1785245520000,10.229394810297821,0.00838,0.00825,0.008211,0.008172,0.008366999999999996,0.008172,0.4749725977347352,1.8998903909389409,-1.0,-1.3789692307692394,0.37896923076923944,False,STOP LOSS,0.016666666666666666,6.266666666666667
